time,X,Y,latitude,longitude,altitude (m),opacity,width,desc,field_11,mapgrid_x,mapgrid_y,mapgrid_z,dx,dx_cum,dz,groupings
28203160.0,170744.5315606622,708198.7964665869,56.210955395999996,-5.698451586800001,116.64000000000001,1.0,4.0,,0.6542022,170742.5,708197.5,59.22999954,0.0,2151.5872374080514,0.0,10
28203161.0,170744.5315606622,708198.7964665869,56.210955395999996,-5.698451586800001,116.64000000000001,1.0,4.0,,0.6542022,170742.5,708197.5,59.22999954,0.0,2151.5872374080514,0.0,10
28203162.0,170744.5315606622,708198.7964665869,56.210955395999996,-5.698451586800001,116.64000000000001,1.0,4.0,,0.6542022,170742.5,708197.5,59.22999954,0.0,2151.5872374080514,0.0,10
28203163.0,170744.5315606622,708198.7964665869,56.210955395999996,-5.698451586800001,116.64000000000001,1.0,4.0,,0.6542022,170742.5,708197.5,59.22999954,0.0,2151.5872374080514,0.0,10
28203164.0,170744.5315606622,708198.7964665869,56.210955395999996,-5.698451586800001,116.64000000000001,1.0,4.0,,0.6542022,170742.5,708197.5,59.22999954,0.0,2151.5872374080514,0.0,10
28203165.0,170744.5315606622,708198.7964665869,56.210955395999996,-5.698451586800001,116.64000000000001,1.0,4.0,,0.6542022,170742.5,708197.5,59.22999954,0.0,2151.5872374080514,0.0,10
28203166.0,170744.5315606622,708198.7964665869,56.210955395999996,-5.698451586800001,116.64000000000001,1.0,4.0,,0.6542022,170742.5,708197.5,59.22999954,0.0,2151.5872374080514,0.0,10
28203167.0,170744.5315606622,708198.7964665869,56.210955395999996,-5.698451586800001,116.64000000000001,1.0,4.0,,0.6542022,170742.5,708197.5,59.22999954,0.0,2151.5872374080514,0.0,10
28203168.0,170744.5315606622,708198.7964665869,56.210955395999996,-5.698451586800001,116.64000000000001,1.0,4.0,,0.6542022,170742.5,708197.5,59.22999954,0.0,2151.5872374080514,0.0,10
28203169.0,170744.5315606622,708198.7964665869,56.210955395999996,-5.698451586800001,116.64000000000001,1.0,4.0,,0.6542022,170742.5,708197.5,59.22999954,0.0,2151.5872374080514,0.0,10
28203170.0,170744.5315606622,708198.7964665869,56.210955395999996,-5.698451586800001,116.64000000000001,1.0,4.0,,0.6542022,170742.5,708197.5,59.22999954,0.0,2151.5872374080514,0.0,10
28203171.0,170744.5315606622,708198.7964665869,56.210955395999996,-5.698451586800001,116.64000000000001,1.0,4.0,,0.6542022,170742.5,708197.5,59.22999954,0.0,2151.5872374080514,0.0,10
28203172.0,170744.5315606622,708198.7964665869,56.210955395999996,-5.698451586800001,116.64000000000001,1.0,4.0,,0.6542022,170742.5,708197.5,59.22999954,0.0,2151.5872374080514,0.0,10
28203173.0,170744.5315606622,708198.7964665869,56.210955395999996,-5.698451586800001,116.64000000000001,1.0,4.0,,0.6542022,170742.5,708197.5,59.22999954,0.0,2151.5872374080514,0.0,10
28203174.0,170742.2350851505,708202.4134206738,56.2109867175,-5.69849165825,121.24999999999999,1.0,4.0,,0.9132300074999999,170742.5,708202.5,57.91999817,4.283175034482484,2155.870412442534,-1.310001370000002,10
28203175.0,170742.2350851505,708202.4134206738,56.2109867175,-5.69849165825,121.24999999999999,1.0,4.0,,0.9132300074999999,170742.5,708202.5,57.91999817,0.0,2155.870412442534,0.0,10
28203176.0,170742.2350851505,708202.4134206738,56.2109867175,-5.69849165825,121.24999999999999,1.0,4.0,,0.9132300074999999,170742.5,708202.5,57.91999817,0.0,2155.870412442534,0.0,10
28203177.0,170742.2350851505,708202.4134206738,56.2109867175,-5.69849165825,121.24999999999999,1.0,4.0,,0.9132300074999999,170742.5,708202.5,57.91999817,0.0,2155.870412442534,0.0,10
28203178.0,170742.2350851505,708202.4134206738,56.2109867175,-5.69849165825,121.24999999999999,1.0,4.0,,0.9132300074999999,170742.5,708202.5,57.91999817,0.0,2155.870412442534,0.0,10
28203179.0,170742.2350851505,708202.4134206738,56.2109867175,-5.69849165825,121.24999999999999,1.0,4.0,,0.9132300074999999,170742.5,708202.5,57.91999817,0.0,2155.870412442534,0.0,10
28203180.0,170742.2350851505,708202.4134206738,56.2109867175,-5.69849165825,121.24999999999999,1.0,4.0,,0.9132300074999999,170742.5,708202.5,57.91999817,0.0,2155.870412442534,0.0,10
28203181.0,170742.2350851505,708202.4134206738,56.2109867175,-5.69849165825,121.24999999999999,1.0,4.0,,0.9132300074999999,170742.5,708202.5,57.91999817,0.0,2155.870412442534,0.0,10
28203182.0,170742.2350851505,708202.4134206738,56.2109867175,-5.69849165825,121.24999999999999,1.0,4.0,,0.9132300074999999,170742.5,708202.5,57.91999817,0.0,2155.870412442534,0.0,10
28203183.0,170742.2350851505,708202.4134206738,56.2109867175,-5.69849165825,121.24999999999999,1.0,4.0,,0.9132300074999999,170742.5,708202.5,57.91999817,0.0,2155.870412442534,0.0,10
28203184.0,170742.2350851505,708202.4134206738,56.2109867175,-5.69849165825,121.24999999999999,1.0,4.0,,0.9132300074999999,170742.5,708202.5,57.91999817,0.0,2155.870412442534,0.0,10
28203185.0,170742.2350851505,708202.4134206738,56.2109867175,-5.69849165825,121.24999999999999,1.0,4.0,,0.9132300074999999,170742.5,708202.5,57.91999817,0.0,2155.870412442534,0.0,10
28203186.0,170742.2350851505,708202.4134206738,56.2109867175,-5.69849165825,121.24999999999999,1.0,4.0,,0.9132300074999999,170742.5,708202.5,57.91999817,0.0,2155.870412442534,0.0,10
28203190.0,170754.90040940334,708128.205773597,56.210327506666665,-5.6982237556666675,128.53333333333333,1.0,4.0,,0.10035096666666667,170752.5,708127.5,70.18000031,3.0638805647857104,2233.9390938479355,0.5,11
28203191.0,170754.18397575198,708130.7726520395,56.210350175,-5.698237499999999,128.35,1.0,4.0,,0.06589975,170752.5,708132.5,69.68000031,2.6642238450706315,2236.603317693006,-0.5,11
28203192.0,170752.1236417415,708129.3182165332,56.2103361425,-5.69826938775,125.54999999999998,1.0,4.0,,0.20740224999999998,170752.5,708127.5,70.18000031,2.5212513909359506,2239.124569083942,0.5,11
28203193.0,170752.94088699002,708131.3404451724,56.21035466666667,-5.698257988666666,126.2,1.0,4.0,,0.29503066666666666,170752.5,708132.5,69.68000031,2.180505892924503,2241.3050749768663,-0.5,11
28203194.0,170753.0961079005,708127.243496082,56.210318009999995,-5.6982519499999995,126.35,1.0,4.0,,0.0771788,170752.5,708127.5,70.18000031,4.098725317121165,2245.4038002939874,0.5,11
28203195.0,170752.465284284,708128.382736481,56.21032792,-5.698263083,127.9,1.0,4.0,,0.138415,170752.5,708127.5,70.18000031,1.3018570551165938,2246.705657349104,0.0,11
28203196.0,170753.831565027,708130.9944031871,56.21035199333334,-5.698243361,127.26666666666667,1.0,4.0,,0.08837906666666667,170752.5,708132.5,69.68000031,2.9466256270194098,2249.6522829761234,-0.5,11
28203197.0,170754.07310998498,708129.7407497009,56.21034087000001,-5.6982383915,125.025,1.0,4.0,,0.16535275,170752.5,708127.5,70.18000031,1.2763476242107505,2250.928630600334,0.5,11
28203198.0,170754.392035709,708129.227267262,56.21033642,-5.698232817,125.7,1.0,4.0,,0.117095,170752.5,708127.5,70.18000031,0.6042906098641778,2251.5329212101983,0.0,11
28203199.0,170754.3991375335,708130.8436275945,56.210350915,-5.6982341000000005,122.0,1.0,4.0,,0.1005623,170752.5,708132.5,69.68000031,1.6159175991858545,2253.148838809384,-0.5,11
28203200.0,170755.62031910752,708130.8669546057,56.2103517125,-5.69821447475,124.775,1.0,4.0,,0.18754472500000002,170757.5,708132.5,68.80999756,1.2210477690297656,2254.3698865784136,-0.8700027499999976,11
28203201.0,170755.32607185098,708132.2774553277,56.21036421666667,-5.698220427666667,121.96666666666665,1.0,4.0,,0.18594366666666665,170757.5,708132.5,68.80999756,1.4404554190362469,2255.81034199745,0.0,11
28203202.0,170754.88906804548,708129.887073232,56.210342575,-5.6982253915,127.85,1.0,4.0,,0.07117799999999999,170752.5,708127.5,70.18000031,2.429312270657944,2258.239654268108,1.3700027499999976,11
28203203.0,170756.0845698826,708133.7131594818,56.210377454,-5.6982094666,128.07999999999998,1.0,4.0,,0.37684166,170757.5,708132.5,68.80999756,4.007377047468332,2262.2470313155764,-1.3700027499999976,11
28203211.0,170696.31178032464,708328.5635461424,56.21209559333334,-5.699339533333333,122.60000000000001,1.0,4.0,,0.18882290000000002,170697.5,708327.5,62.75999832,9.18445706680075,2472.817173598921,1.2599983200000011,12
28203212.0,170698.57203163,708330.428166491,56.2121134,-5.699304783,123.2,1.0,4.0,,0.0393688,170697.5,708332.5,63.02999878,2.9292702872429635,2475.746443886164,0.27000045999999855,12
28203213.0,170699.8765498273,708320.724182946,56.21202702714286,-5.699275404571428,117.7857142857143,1.0,4.0,,0.8289646714285714,170697.5,708322.5,62.61000061,9.78849018739105,2485.5349340735547,-0.4199981699999995,12
28203225.0,170754.881766807,707991.1884375395,56.20909906,-5.6981056169999995,117.94999999999999,1.0,4.0,,0.13229935,170752.5,707992.5,57.84999847,3.9217320463588505,2836.271380355834,0.0,13
28203226.0,170758.72493217167,707989.6155833136,56.209086809999995,-5.698042433666667,117.90000000000002,1.0,4.0,,0.11289036666666667,170757.5,707987.5,57.63000107,4.1513486790496215,2840.4227290348836,-0.219997400000004,13
28203227.0,170758.2058447775,707991.7454075699,56.209105655,-5.698052625,117.69999999999999,1.0,4.0,,0.08503435000000001,170757.5,707992.5,58.34000015,2.191543517248198,2842.6142725521318,0.7099990800000029,13
28203228.0,170756.45631298298,707989.2489530463,56.20908243,-5.698078611333333,115.2,1.0,4.0,,0.2028922333333333,170757.5,707987.5,57.63000107,3.047600434828073,2845.6618729869597,-0.7099990800000029,13
28203229.0,170757.44379289832,707988.0422168146,56.20907208666667,-5.698061683,115.19999999999999,1.0,4.0,,0.1196474,170757.5,707987.5,57.63000107,1.5588203740337703,2847.2206933609937,0.0,13
28203230.0,170757.15186161202,707991.3122070887,56.20910126333334,-5.698069205666667,115.86666666666667,1.0,4.0,,0.25637723333333334,170757.5,707992.5,58.34000015,3.282062944791249,2850.5027563057847,0.7099990800000029,13
28203231.0,170755.86820339426,707991.016642397,56.20909799499999,-5.6980896,115.925,1.0,4.0,,0.2049435,170757.5,707992.5,58.34000015,1.3168625629372956,2851.819618868722,0.0,13
28203232.0,170757.166639086,707988.66870904,56.20907757,-5.698066683,111.1,1.0,4.0,,0.100546,170757.5,707987.5,57.63000107,2.6822721686532454,2854.501891037375,-0.7099990800000029,13
28203233.0,170757.978127051,707990.524593004,56.2090946,-5.698055233,115.1,1.0,4.0,,0.0182167,170757.5,707992.5,58.34000015,2.024968073785174,2856.5268591111603,0.7099990800000029,13
28203234.0,170757.5396744585,707991.716512579,56.209105075,-5.6980633165,114.30000000000001,1.0,4.0,,0.11540600000000001,170757.5,707992.5,58.34000015,1.2696415750008747,2857.7965006861614,0.0,13
28203235.0,170757.17764358068,707988.6617972477,56.209077513333334,-5.6980665,117.8,1.0,4.0,,0.12356703333333334,170757.5,707987.5,57.63000107,3.0752229852257433,2860.871723671387,-0.7099990800000029,13
28203236.0,170756.10537710213,707987.1176402214,56.20906315250001,-5.6980824145,110.7,1.0,4.0,,0.5658428750000001,170757.5,707987.5,57.63000107,1.8794072379103086,2862.7511309092974,0.0,13
28203237.0,170759.30971798967,707987.57313218,56.20906878,-5.698031261,110.7,1.0,4.0,,0.10976609999999999,170757.5,707987.5,57.63000107,3.235610005383296,2865.986740914681,0.0,13
28203238.0,170760.4383678187,707990.8456070487,56.20909866333334,-5.698015933333333,113.89999999999999,1.0,4.0,,0.14164633333333335,170762.5,707992.5,56.70999908,3.460659454355317,2869.447400369036,-0.9200019899999958,13
28203239.0,170758.8856038845,707994.1964534584,56.2091279575,-5.6980438085,116.875,1.0,4.0,,0.19479025,170757.5,707992.5,58.34000015,3.6920753812665303,2873.1394757503026,1.6300010699999987,13
28203240.0,170758.563033217,707991.268351097,56.20910154999999,-5.698046466666667,120.06666666666666,1.0,4.0,,0.10929036666666668,170757.5,707992.5,58.34000015,2.944982869922841,2876.0844586202256,0.0,13
28203241.0,170761.0978302446,707990.3194788627,56.209094264,-5.69800487,112.32000000000001,1.0,4.0,,0.29088586000000005,170762.5,707992.5,56.70999908,2.7057837917707968,2878.7902424119966,-1.6300010699999987,13
28203242.0,170760.527095303,707990.4386523277,56.2090950575,-5.69801415425,110.29999999999998,1.0,4.0,,0.173898475,170762.5,707992.5,56.70999908,0.5828738993309543,2879.3731163113275,0.0,13
28203243.0,170759.36562304298,707990.33626697,56.20909358,-5.698032749999999,115.35,1.0,4.0,,0.09195865,170757.5,707992.5,58.34000015,1.1656361300992752,2880.538752441427,1.6300010699999987,13
28203244.0,170757.29322395148,707992.0565617564,56.209108005000004,-5.698067575,115.85,1.0,4.0,,0.11707039999999999,170757.5,707992.5,58.34000015,2.6925875369372863,2883.2313399783643,0.0,13
28203245.0,170755.017474924,707992.3058929186,56.209109144,-5.6981043998,118.28,1.0,4.0,,0.18530936,170757.5,707992.5,58.34000015,2.2886966413804166,2885.5200366197446,0.0,13
28203246.0,170754.25536798066,707994.4157988246,56.209127693333336,-5.698118483333334,118.8,1.0,4.0,,0.12863486666666668,170752.5,707992.5,57.84999847,2.242683648220853,2887.7627202679655,-0.4900016799999989,13
28203247.0,170755.12528612965,707991.908527238,56.20910563333333,-5.6981023219999996,118.73333333333333,1.0,4.0,,0.17634023333333335,170757.5,707992.5,58.34000015,2.653137673589162,2890.415857941555,0.4900016799999989,13
28203248.0,170752.19833857176,707989.9147105362,56.2090863475,-5.6981476835,114.475,1.0,4.0,,0.3228364,170752.5,707987.5,56.90999985,3.540498279223862,2893.9563562207786,-1.4300003000000032,13
28203249.0,170751.5329199,707993.650457923,56.20911952,-5.698161617,115.9,1.0,4.0,,0.0364235,170752.5,707992.5,57.84999847,3.7934673278633286,2897.749823548642,0.9399986200000043,13
28203250.0,170753.7141509346,707992.4417363338,56.209109734,-5.6981254834,113.43999999999998,1.0,4.0,,0.3299951,170752.5,707992.5,57.84999847,2.4930184596979625,2900.2428420083397,0.0,13
28203251.0,170752.71514872866,707990.9843784474,56.20909618666667,-5.698140294333334,113.7,1.0,4.0,,0.12372833333333333,170752.5,707992.5,57.84999847,1.7663872523376591,2902.0092292606773,0.0,13
28203259.0,170734.376771505,708197.1239884383,56.210935508333336,-5.698613505666667,117.71666666666668,1.0,4.0,,0.3902060166666667,170732.5,708197.5,58.50999832,5.451807103930782,3132.7321539825084,-0.3700027499999976,14
28203260.0,170729.32466913434,708194.7295704513,56.21091160666666,-5.698692711,119.06666666666666,1.0,4.0,,0.19461320000000001,170727.5,708192.5,57.5,5.589179506776201,3138.321333489285,-1.0099983200000011,14
28203261.0,170728.5781487965,708194.7734106085,56.21091164,-5.6987047585,120.7,1.0,4.0,,0.0855404,170727.5,708192.5,57.5,0.747587365888997,3139.068920855174,0.0,14
28203262.0,170734.99755836278,708196.5625671975,56.210930774000005,-5.6986030333999995,117.31999999999998,1.0,4.0,,0.2671886,170732.5,708197.5,58.50999832,6.662140728505927,3145.73106158368,1.0099983200000011,14
28203263.0,170732.66577544017,708200.602105565,56.21096586714287,-5.698644038285714,122.3,1.0,4.0,,0.38949244285714285,170732.5,708202.5,56.84999847,4.6628926744596315,3150.3939542581397,-1.6599998499999984,14
28203306.0,170267.99475865913,708483.3631691448,56.213276828333335,-5.7063643445,56.28333333333334,1.0,4.0,,0.36375166666666664,170267.5,708482.5,3.1400001,0.8072220305087046,4024.5420942581104,0.0,15
28203307.0,170269.1165427715,708484.4662890779,56.21328726000001,-5.706347252666667,56.26666666666666,1.0,4.0,,0.35465183333333333,170267.5,708482.5,3.1400001,1.5728470918221809,4026.1149413499325,0.0,15
28203308.0,170268.4545722021,708483.9223109159,56.21328206333333,-5.706357431333334,58.71111111111112,1.0,4.0,,0.41064233333333333,170267.5,708482.5,3.1400001,0.8565590404415975,4026.971500390374,0.0,15
28203309.0,170269.3619406582,708482.3449857204,56.21326836,-5.706341466666667,59.15,1.0,4.0,,0.32839650000000004,170267.5,708482.5,3.1400001,1.8191622025150738,4028.790662592889,0.0,15
28203310.0,170269.370488683,708482.7120464368,56.213271655,-5.706341647166667,56.6,1.0,4.0,,0.40113416666666674,170267.5,708482.5,3.1400001,0.3670549858271559,4029.157717578716,0.0,15
28203311.0,170267.1908118265,708480.8100267323,56.21325355,-5.7063750665,58.8,1.0,4.0,,0.18624400000000002,170267.5,708482.5,3.1400001,2.8920308293835015,4032.0497484080997,0.0,15
28203312.0,170268.84426621968,708482.0460574147,56.21326543,-5.706349536166666,61.18333333333334,1.0,4.0,,0.3492205,170267.5,708482.5,3.1400001,2.063787558019812,4034.1135359661193,0.0,15
28203313.0,170269.80369181023,708485.2769768916,56.213294860000005,-5.706336899999999,57.574999999999996,1.0,4.0,,0.22213392499999998,170267.5,708487.5,3.75999999,3.3693985307050425,4037.4829344968243,0.6199998899999999,15
28203314.0,170271.01767260768,708485.569262519,56.213298066666674,-5.706317622333333,54.23333333333333,1.0,4.0,,0.28849226666666666,170272.5,708487.5,3.1400001,1.2483062769701296,4038.7312407737945,-0.6199998899999999,15
28203315.0,170268.696287254,708482.9689257873,56.213273632500005,-5.7063527165,59.175000000000004,1.0,4.0,,0.13101295,170267.5,708482.5,3.1400001,3.4847660542522427,4042.216006828047,0.0,15
28203316.0,170271.19895672475,708485.6058808365,56.21329848250001,-5.7063147375,59.2,1.0,4.0,,0.24302964999999999,170272.5,708487.5,3.1400001,3.6344573836649148,4045.850464211712,0.0,15
28203317.0,170270.25645380415,708484.4644893946,56.21328779428571,-5.706328911857143,60.31428571428571,1.0,4.0,,0.31333700000000003,170272.5,708482.5,2.6500001,1.4798065989430766,4047.330270810655,-0.48999999999999977,15
28203318.0,170271.99068572,708484.701880173,56.21329076,-5.706301216666667,63.76666666666667,1.0,4.0,,0.13313896666666666,170272.5,708482.5,2.6500001,1.7498910432756827,4049.0801618539303,0.0,15
28203329.0,170217.77159158935,708627.210945968,56.21454223666667,-5.707297016666666,107.0,1.0,4.0,,0.22409730000000003,170217.5,708627.5,44.66999817,3.445489255630213,4245.521564570071,0.47999954000000145,16
28203330.0,170220.617376356,708627.385932426,56.21454518,-5.707251383,107.0,1.0,4.0,,0.0335247,170222.5,708627.5,43.18999863,2.8503215012484775,4248.37188607132,-1.4799995400000014,16
28203331.0,170222.2994088576,708630.4080032334,56.21457308666666,-5.70722694025,100.95833333333333,1.0,4.0,,0.6193509166666666,170222.5,708632.5,44.65999985,3.4576418260487114,4251.829527897368,1.4700012200000003,16
